user,week,anomaly_score,anomaly_label,is_anomalous,normalized_score,behavioral_risk_raw,behavioral_risk_score
SOF0808,10-05-2010,0.187138238,1,0,0.849942058,0.150057942,2
SOF0808,17-05-2010,0.211614248,1,0,0.901779373,0.098220627,2
SOF0808,24-05-2010,0.215673232,1,0,0.910375826,0.089624174,2
SOF0808,14-06-2010,0.215025476,1,0,0.909003953,0.090996047,2
SOF0808,21-06-2010,0.204019184,1,0,0.88569392,0.11430608,2
SOF0808,28-06-2010,0.201283226,1,0,0.879899482,0.120100518,2
SOF0808,12-07-2010,0.255980329,1,0,0.995741522,0.004258478,1
SOF0808,19-07-2010,0.257991053,1,0,1,0,1
SOF0808,26-07-2010,0.257991053,1,0,1,0,1
SOF0808,09-08-2010,0.23118061,1,0,0.94321863,0.05678137,2
SOF0808,16-08-2010,0.257991053,1,0,1,0,1
SOF0808,23-08-2010,0.257991053,1,0,1,0,1
SOF0808,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
SOF0808,13-09-2010,0.257991053,1,0,1,0,1
SOF0808,20-09-2010,0.257991053,1,0,1,0,1
SOF0808,27-09-2010,0.255980329,1,0,0.995741522,0.004258478,1
SOF0808,11-10-2010,0.253013037,1,0,0.989457147,0.010542853,1
SOF0808,18-10-2010,0.257991053,1,0,1,0,1
SOF0808,25-10-2010,0.257991053,1,0,1,0,1
SOF0808,15-11-2010,0.257991053,1,0,1,0,1
SOF0808,22-11-2010,0.253013037,1,0,0.989457147,0.010542853,1
SOF0808,29-11-2010,0.24493371,1,0,0.972346082,0.027653918,1
SOF0808,13-12-2010,0.257991053,1,0,1,0,1
SOF0808,20-12-2010,0.253013037,1,0,0.989457147,0.010542853,1
SOF0808,27-12-2010,0.255980329,1,0,0.995741522,0.004258478,1
SOF0808,10-01-2011,0.24493371,1,0,0.972346082,0.027653918,1
SOF0808,17-01-2011,0.257991053,1,0,1,0,1
SOF0808,24-01-2011,0.257991053,1,0,1,0,1
SOF0808,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
SOF0808,14-02-2011,0.257991053,1,0,1,0,1
SOF0808,21-02-2011,0.257991053,1,0,1,0,1
SOF0808,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
SOF0808,14-03-2011,0.257991053,1,0,1,0,1
SOF0808,21-03-2011,0.257991053,1,0,1,0,1
SOF0808,28-03-2011,0.255980329,1,0,0.995741522,0.004258478,1
SOF0808,11-04-2011,0.253013037,1,0,0.989457147,0.010542853,1
SOF0808,18-04-2011,0.255980329,1,0,0.995741522,0.004258478,1
SOF0808,25-04-2011,0.257991053,1,0,1,0,1
SOF0808,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
SOF0808,16-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
SOG0411,11-01-2010,-0.029943055,-1,1,0.390189373,0.609810627,6
SOG0411,18-01-2010,-0.007388389,-1,1,0.437957506,0.562042494,6
SOG0411,25-01-2010,0.218531077,1,0,0.916428404,0.083571596,2
SOG0411,15-02-2010,0.214899567,1,0,0.908737294,0.091262706,2
SOG0411,22-02-2010,0.215430104,1,0,0.909860909,0.090139091,2
SOG0411,15-03-2010,0.209867836,1,0,0.898080678,0.101919322,2
SOG0411,22-03-2010,0.189737719,1,0,0.855447454,0.144552546,2
SOG0411,29-03-2010,0.188904156,1,0,0.853682064,0.146317936,2
SOG0411,12-04-2010,0.186097505,1,0,0.847737908,0.152262092,2
SOG0411,19-04-2010,0.180806922,1,0,0.836533074,0.163466926,2
SOG0411,26-04-2010,0.210255796,1,0,0.898902332,0.101097668,2
SOG0411,10-05-2010,0.185918285,1,0,0.847358341,0.152641659,2
SOG0411,17-05-2010,0.174984188,1,0,0.824201207,0.175798793,3
SOG0411,24-05-2010,0.18982019,1,0,0.855622117,0.144377883,2
SOG0411,14-06-2010,0.210332331,1,0,0.899064424,0.100935576,2
SOG0411,21-06-2010,0.182250793,1,0,0.839591024,0.160408976,2
SOG0411,28-06-2010,0.19582616,1,0,0.868342056,0.131657944,2
SOG0411,12-07-2010,0.255980329,1,0,0.995741522,0.004258478,1
SOG0411,19-07-2010,0.257991053,1,0,1,0,1
SOG0411,26-07-2010,0.257991053,1,0,1,0,1
SOG0411,09-08-2010,0.23118061,1,0,0.94321863,0.05678137,2
SOG0411,16-08-2010,0.257991053,1,0,1,0,1
SOG0411,23-08-2010,0.257991053,1,0,1,0,1
SOG0411,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
SOG0411,13-09-2010,0.257991053,1,0,1,0,1
SOG0411,20-09-2010,0.257991053,1,0,1,0,1
SOG0411,27-09-2010,0.255980329,1,0,0.995741522,0.004258478,1
SOG0411,11-10-2010,0.253013037,1,0,0.989457147,0.010542853,1
SOG0411,18-10-2010,0.257991053,1,0,1,0,1
SOG0411,25-10-2010,0.257991053,1,0,1,0,1
SOG0411,15-11-2010,0.257991053,1,0,1,0,1
SOG0411,22-11-2010,0.253013037,1,0,0.989457147,0.010542853,1
SOG0411,29-11-2010,0.24493371,1,0,0.972346082,0.027653918,1
SOG0411,13-12-2010,0.257991053,1,0,1,0,1
SOG0411,20-12-2010,0.253013037,1,0,0.989457147,0.010542853,1
SOG0411,27-12-2010,0.255980329,1,0,0.995741522,0.004258478,1
SOG0411,10-01-2011,0.24493371,1,0,0.972346082,0.027653918,1
SOG0411,17-01-2011,0.257991053,1,0,1,0,1
SOG0411,24-01-2011,0.257991053,1,0,1,0,1
SOG0411,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
SOG0411,14-02-2011,0.257991053,1,0,1,0,1
SOG0411,21-02-2011,0.257991053,1,0,1,0,1
SOG0411,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
SOG0411,14-03-2011,0.257991053,1,0,1,0,1
SOG0411,21-03-2011,0.257991053,1,0,1,0,1
SOG0411,28-03-2011,0.255980329,1,0,0.995741522,0.004258478,1
SOG0411,11-04-2011,0.253013037,1,0,0.989457147,0.010542853,1
SOG0411,18-04-2011,0.255980329,1,0,0.995741522,0.004258478,1
SOG0411,25-04-2011,0.257991053,1,0,1,0,1
SOG0411,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
SOG0411,16-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
SPA0141,11-01-2010,-0.026010353,-1,1,0.398518373,0.601481627,6
SPA0141,18-01-2010,-0.004379263,-1,1,0.444330481,0.555669519,6
SPA0141,25-01-2010,0.194967052,1,0,0.866522567,0.133477433,2
SPA0141,15-02-2010,0.195379037,1,0,0.867395103,0.132604897,2
SPA0141,22-02-2010,0.18195698,1,0,0.838968763,0.161031237,2
SPA0141,08-03-2010,0.210687026,1,0,0.899815627,0.100184373,2
SPA0141,15-03-2010,0.144514481,1,0,0.759669947,0.240330053,3
SPA0141,22-03-2010,0.111169085,1,0,0.689048314,0.310951686,4
SPA0141,29-03-2010,0.158591251,1,0,0.789482893,0.210517107,3
SPA0141,12-04-2010,0.157170099,1,0,0.78647306,0.21352694,3
SPA0141,19-04-2010,0.162809222,1,0,0.79841606,0.20158394,3
SPA0141,26-04-2010,0.102259529,1,0,0.670178919,0.329821081,4
SPA0141,10-05-2010,0.148026962,1,0,0.767108969,0.232891031,3
SPA0141,17-05-2010,0.144813582,1,0,0.760303407,0.239696593,3
SPA0141,24-05-2010,0.154776757,1,0,0.781404243,0.218595757,3
SPA0141,14-06-2010,0.121270861,1,0,0.710442689,0.289557311,4
SPA0141,21-06-2010,0.120703168,1,0,0.709240381,0.290759619,4
SPA0141,28-06-2010,0.148118202,1,0,0.767302205,0.232697795,3
SPA0141,12-07-2010,0.231501206,1,0,0.943897615,0.056102385,2
SPA0141,19-07-2010,0.210923465,1,0,0.900316376,0.099683624,2
SPA0141,26-07-2010,0.244503101,1,0,0.971434103,0.028565897,1
SPA0141,09-08-2010,0.235339873,1,0,0.952027461,0.047972539,1
SPA0141,16-08-2010,0.229947448,1,0,0.940606937,0.059393063,2
SPA0141,23-08-2010,0.246089746,1,0,0.974794429,0.025205571,1
SPA0141,30-08-2010,0.249061954,1,0,0.981089216,0.018910784,1
SPA0141,13-09-2010,0.229947448,1,0,0.940606937,0.059393063,2
SPA0141,20-09-2010,0.244503101,1,0,0.971434103,0.028565897,1
SPA0141,27-09-2010,0.253005144,1,0,0.98944043,0.01055957,1
SPA0141,11-10-2010,0.250526699,1,0,0.984191375,0.015808625,1
SPA0141,18-10-2010,0.231501206,1,0,0.943897615,0.056102385,2
SPA0141,25-10-2010,0.227867733,1,0,0.936202346,0.063797654,2
SPA0141,15-11-2010,0.223944462,1,0,0.927893318,0.072106682,2
SPA0141,22-11-2010,0.246491068,1,0,0.975644381,0.024355619,1
SPA0141,29-11-2010,0.248441032,1,0,0.979774177,0.020225823,1
SPA0141,13-12-2010,0.246089746,1,0,0.974794429,0.025205571,1
SPA0141,20-12-2010,0.231683832,1,0,0.944284395,0.055715605,2
SPA0141,27-12-2010,0.246373965,1,0,0.975396371,0.024603629,1
SPA0141,10-01-2011,0.229971941,1,0,0.940658811,0.059341189,2
SPA0141,17-01-2011,0.227867733,1,0,0.936202346,0.063797654,2
SPA0141,24-01-2011,0.227867733,1,0,0.936202346,0.063797654,2
SPA0141,31-01-2011,0.235339873,1,0,0.952027461,0.047972539,1
SPA0141,14-02-2011,0.227867733,1,0,0.936202346,0.063797654,2
SPA0141,21-02-2011,0.249321937,1,0,0.98163983,0.01836017,1
SPA0141,28-02-2011,0.235339873,1,0,0.952027461,0.047972539,1
SPA0141,14-03-2011,0.246089746,1,0,0.974794429,0.025205571,1
SPA0141,21-03-2011,0.244503101,1,0,0.971434103,0.028565897,1
SPA0141,28-03-2011,0.225952083,1,0,0.932145224,0.067854776,2
SPA0141,11-04-2011,0.250526699,1,0,0.984191375,0.015808625,1
SPA0141,18-04-2011,0.246373965,1,0,0.975396371,0.024603629,1
SPA0141,25-04-2011,0.244503101,1,0,0.971434103,0.028565897,1
SPA0141,09-05-2011,0.239231613,1,0,0.960269709,0.039730291,1
SPA0141,16-05-2011,0.235339873,1,0,0.952027461,0.047972539,1
SRH0155,11-01-2010,-0.041038774,-1,1,0.366689943,0.633310057,7
SRH0155,18-01-2010,-0.012176237,-1,1,0.427817406,0.572182594,6
SRH0155,25-01-2010,0.186075359,1,0,0.847691005,0.152308995,2
SRH0155,15-02-2010,0.18675747,1,0,0.849135637,0.150864363,2
SRH0155,22-02-2010,0.192379174,1,0,0.861041746,0.138958254,2
SRH0155,15-03-2010,0.168441499,1,0,0.81034456,0.18965544,3
SRH0155,22-03-2010,0.1643049,1,0,0.801583731,0.198416269,3
SRH0155,29-03-2010,0.169273402,1,0,0.812106433,0.187893567,3
SRH0155,12-04-2010,0.167845365,1,0,0.809082019,0.190917981,3
SRH0155,19-04-2010,0.190113038,1,0,0.856242336,0.143757664,2
SRH0155,26-04-2010,0.17347468,1,0,0.821004247,0.178995753,3
SRH0155,10-05-2010,0.185467097,1,0,0.846402778,0.153597222,2
SRH0155,17-05-2010,0.128279227,1,0,0.725285585,0.274714415,3
SRH0155,24-05-2010,0.150528072,1,0,0.772406027,0.227593973,3
SRH0155,14-06-2010,0.151151702,1,0,0.773726801,0.226273199,3
SRH0155,21-06-2010,0.149796822,1,0,0.770857325,0.229142675,3
SRH0155,28-06-2010,0.19019476,1,0,0.856415413,0.143584587,2
SRH0155,12-07-2010,0.23321676,1,0,0.947530957,0.052469043,1
SRH0155,19-07-2010,0.234330926,1,0,0.94989063,0.05010937,1
SRH0155,26-07-2010,0.234330926,1,0,0.94989063,0.05010937,1
SRH0155,09-08-2010,0.248122101,1,0,0.979098718,0.020901282,1
SRH0155,16-08-2010,0.244503101,1,0,0.971434103,0.028565897,1
SRH0155,23-08-2010,0.205184172,1,0,0.888161228,0.111838772,2
SRH0155,30-08-2010,0.249061954,1,0,0.981089216,0.018910784,1
SRH0155,13-09-2010,0.23321676,1,0,0.947530957,0.052469043,1
SRH0155,20-09-2010,0.229518309,1,0,0.939698072,0.060301928,2
SRH0155,27-09-2010,0.216525811,1,0,0.912181486,0.087818514,2
SRH0155,11-10-2010,0.229088272,1,0,0.938787304,0.061212696,2
SRH0155,18-10-2010,0.19912466,1,0,0.875327893,0.124672107,2
SRH0155,25-10-2010,0.23623626,1,0,0.953925904,0.046074096,1
SRH0155,15-11-2010,0.23321676,1,0,0.947530957,0.052469043,1
SRH0155,22-11-2010,0.219409039,1,0,0.918287826,0.081712174,2
SRH0155,29-11-2010,0.249061954,1,0,0.981089216,0.018910784,1
SRH0155,13-12-2010,0.234330926,1,0,0.94989063,0.05010937,1
SRH0155,20-12-2010,0.250526699,1,0,0.984191375,0.015808625,1
SRH0155,27-12-2010,0.246373965,1,0,0.975396371,0.024603629,1
SRH0155,10-01-2011,0.221367666,1,0,0.922435966,0.077564034,2
SRH0155,17-01-2011,0.23321676,1,0,0.947530957,0.052469043,1
SRH0155,24-01-2011,0.23321676,1,0,0.947530957,0.052469043,1
SRH0155,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
SRH0155,14-02-2011,0.209271084,1,0,0.896816826,0.103183174,2
SRH0155,21-02-2011,0.205184172,1,0,0.888161228,0.111838772,2
SRH0155,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
SRH0155,14-03-2011,0.229518309,1,0,0.939698072,0.060301928,2
SRH0155,21-03-2011,0.244503101,1,0,0.971434103,0.028565897,1
SRH0155,28-03-2011,0.246373965,1,0,0.975396371,0.024603629,1
SRH0155,11-04-2011,0.237096655,1,0,0.95574812,0.04425188,1
SRH0155,18-04-2011,0.227901116,1,0,0.936273047,0.063726953,2
SRH0155,25-04-2011,0.225769885,1,0,0.931759351,0.068240649,2
SRH0155,09-05-2011,0.219903102,1,0,0.919334194,0.080665806,2
SRH0155,16-05-2011,0.235339873,1,0,0.952027461,0.047972539,1
SRS0231,11-01-2010,-0.014164792,-1,1,0.423605881,0.576394119,6
SRS0231,18-01-2010,0.012549434,1,0,0.480183473,0.519816527,6
SRS0231,25-01-2010,0.221141032,1,0,0.921955982,0.078044018,2
SRS0231,15-02-2010,0.221153961,1,0,0.921983364,0.078016636,2
SRS0231,22-02-2010,0.221470726,1,0,0.922654237,0.077345763,2
SRS0231,15-03-2010,0.217268017,1,0,0.913753393,0.086246607,2
SRS0231,22-03-2010,0.216929659,1,0,0.913036789,0.086963211,2
SRS0231,29-03-2010,0.188025021,1,0,0.851820162,0.148179838,2
SRS0231,12-04-2010,0.202681765,1,0,0.882861423,0.117138577,2
SRS0231,19-04-2010,0.211680932,1,0,0.901920602,0.098079398,2
SRS0231,26-04-2010,0.216861256,1,0,0.912891921,0.087108079,2
SRS0231,10-05-2010,0.193246716,1,0,0.862879097,0.137120903,2
SRS0231,17-05-2010,0.213954228,1,0,0.906735176,0.093264824,2
SRS0231,24-05-2010,0.206830806,1,0,0.891648606,0.108351394,2
SRS0231,14-06-2010,0.213954228,1,0,0.906735176,0.093264824,2
SRS0231,21-06-2010,0.213954228,1,0,0.906735176,0.093264824,2
SRS0231,28-06-2010,0.201880206,1,0,0.881163816,0.118836184,2
SRS0231,12-07-2010,0.255980329,1,0,0.995741522,0.004258478,1
SRS0231,19-07-2010,0.257991053,1,0,1,0,1
SRS0231,26-07-2010,0.257991053,1,0,1,0,1
SRS0231,09-08-2010,0.23118061,1,0,0.94321863,0.05678137,2
SRS0231,16-08-2010,0.257991053,1,0,1,0,1
SRS0231,23-08-2010,0.257991053,1,0,1,0,1
SRS0231,30-08-2010,0.24493371,1,0,0.972346082,0.027653918,1
SRS0231,13-09-2010,0.257991053,1,0,1,0,1
SRS0231,20-09-2010,0.257991053,1,0,1,0,1
SRS0231,27-09-2010,0.255980329,1,0,0.995741522,0.004258478,1
SRS0231,11-10-2010,0.253013037,1,0,0.989457147,0.010542853,1
SRS0231,18-10-2010,0.257991053,1,0,1,0,1
SRS0231,25-10-2010,0.257991053,1,0,1,0,1
SRS0231,15-11-2010,0.257991053,1,0,1,0,1
SRS0231,22-11-2010,0.253013037,1,0,0.989457147,0.010542853,1
SRS0231,29-11-2010,0.24493371,1,0,0.972346082,0.027653918,1
SRS0231,13-12-2010,0.257991053,1,0,1,0,1
SRS0231,20-12-2010,0.253013037,1,0,0.989457147,0.010542853,1
SRS0231,27-12-2010,0.255980329,1,0,0.995741522,0.004258478,1
SRS0231,10-01-2011,0.24493371,1,0,0.972346082,0.027653918,1
SRS0231,17-01-2011,0.257991053,1,0,1,0,1
SRS0231,24-01-2011,0.257991053,1,0,1,0,1
SRS0231,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
SRS0231,14-02-2011,0.257991053,1,0,1,0,1
SRS0231,21-02-2011,0.257991053,1,0,1,0,1
SRS0231,28-02-2011,0.23118061,1,0,0.94321863,0.05678137,2
SRS0231,14-03-2011,0.257991053,1,0,1,0,1
SRS0231,21-03-2011,0.257991053,1,0,1,0,1
SRS0231,28-03-2011,0.255980329,1,0,0.995741522,0.004258478,1
SRS0231,11-04-2011,0.253013037,1,0,0.989457147,0.010542853,1
SRS0231,18-04-2011,0.255980329,1,0,0.995741522,0.004258478,1
SRS0231,25-04-2011,0.257991053,1,0,1,0,1
SRS0231,09-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
SRS0231,16-05-2011,0.23118061,1,0,0.94321863,0.05678137,2
SSG0250,11-01-2010,-0.017229532,-1,1,0.41711512,0.58288488,6
SSG0250,18-01-2010,-0.015495827,-1,1,0.420786903,0.579213097,6
SSG0250,25-01-2010,0.209574433,1,0,0.897459284,0.102540716,2
SSG0250,15-02-2010,0.204103164,1,0,0.885871778,0.114128222,2
SSG0250,22-02-2010,0.204328999,1,0,0.886350072,0.113649928,2
SSG0250,15-03-2010,0.184249363,1,0,0.84382376,0.15617624,2
SSG0250,22-03-2010,0.194196903,1,0,0.864891482,0.135108518,2
SSG0250,29-03-2010,0.172868028,1,0,0.819719429,0.180280571,3
SSG0250,12-04-2010,0.172877557,1,0,0.819739611,0.180260389,3
SSG0250,19-04-2010,0.163053264,1,0,0.798932911,0.201067089,3
SSG0250,26-04-2010,0.194683742,1,0,0.865922549,0.134077451,2
SSG0250,10-05-2010,0.194540715,1,0,0.865619636,0.134380364,2
SSG0250,17-05-2010,0.155523501,1,0,0.782985759,0.217014241,3
SSG0250,24-05-2010,0.179730129,1,0,0.834252553,0.165747447,2
SSG0250,14-06-2010,0.200180586,1,0,0.877564219,0.122435781,2
SSG0250,21-06-2010,0.181313491,1,0,0.837605929,0.162394071,2
SSG0250,28-06-2010,0.174441103,1,0,0.823051018,0.176948982,3
SSG0250,12-07-2010,0.246373965,1,0,0.975396371,0.024603629,1
SSG0250,19-07-2010,0.246089746,1,0,0.974794429,0.025205571,1
SSG0250,26-07-2010,0.246089746,1,0,0.974794429,0.025205571,1
SSG0250,09-08-2010,0.235339873,1,0,0.952027461,0.047972539,1
SSG0250,16-08-2010,0.246089746,1,0,0.974794429,0.025205571,1
SSG0250,23-08-2010,0.246089746,1,0,0.974794429,0.025205571,1
SSG0250,30-08-2010,0.249061954,1,0,0.981089216,0.018910784,1
SSG0250,13-09-2010,0.249321937,1,0,0.98163983,0.01836017,1
SSG0250,20-09-2010,0.244503101,1,0,0.971434103,0.028565897,1
SSG0250,27-09-2010,0.248950484,1,0,0.980853137,0.019146863,1
SSG0250,11-10-2010,0.250526699,1,0,0.984191375,0.015808625,1
SSG0250,18-10-2010,0.246089746,1,0,0.974794429,0.025205571,1
SSG0250,25-10-2010,0.249321937,1,0,0.98163983,0.01836017,1
SSG0250,15-11-2010,0.249321937,1,0,0.98163983,0.01836017,1
SSG0250,22-11-2010,0.252698568,1,0,0.988791138,0.011208862,1
SSG0250,29-11-2010,0.249061954,1,0,0.981089216,0.018910784,1
SSG0250,13-12-2010,0.246089746,1,0,0.974794429,0.025205571,1
SSG0250,20-12-2010,0.252698568,1,0,0.988791138,0.011208862,1
SSG0250,27-12-2010,0.248950484,1,0,0.980853137,0.019146863,1
SSG0250,10-01-2011,0.249061954,1,0,0.981089216,0.018910784,1
SSG0250,17-01-2011,0.244503101,1,0,0.971434103,0.028565897,1
SSG0250,24-01-2011,0.246089746,1,0,0.974794429,0.025205571,1
SSG0250,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
SSG0250,14-02-2011,0.244503101,1,0,0.971434103,0.028565897,1
SSG0250,21-02-2011,0.246089746,1,0,0.974794429,0.025205571,1
SSG0250,28-02-2011,0.235339873,1,0,0.952027461,0.047972539,1
SSG0250,14-03-2011,0.249321937,1,0,0.98163983,0.01836017,1
SSG0250,21-03-2011,0.244503101,1,0,0.971434103,0.028565897,1
SSG0250,28-03-2011,0.248950484,1,0,0.980853137,0.019146863,1
SSG0250,11-04-2011,0.250526699,1,0,0.984191375,0.015808625,1
SSG0250,18-04-2011,0.246373965,1,0,0.975396371,0.024603629,1
SSG0250,25-04-2011,0.244503101,1,0,0.971434103,0.028565897,1
SSG0250,09-05-2011,0.235339873,1,0,0.952027461,0.047972539,1
SSG0250,16-05-2011,0.235339873,1,0,0.952027461,0.047972539,1
SSH0799,11-01-2010,-0.021779673,-1,1,0.407478455,0.592521545,6
SSH0799,18-01-2010,-0.015161235,-1,1,0.421495532,0.578504468,6
SSH0799,25-01-2010,0.192778408,1,0,0.861887275,0.138112725,2
SSH0799,15-02-2010,0.177167795,1,0,0.82882583,0.17117417,3
SSH0799,22-02-2010,0.197216019,1,0,0.871285614,0.128714386,2
SSH0799,15-03-2010,0.178407313,1,0,0.831450984,0.168549016,3
SSH0799,22-03-2010,0.192436027,1,0,0.861162154,0.138837846,2
SSH0799,29-03-2010,0.180271141,1,0,0.835398354,0.164601646,2
SSH0799,12-04-2010,0.168616506,1,0,0.810715204,0.189284796,3
SSH0799,19-04-2010,0.181151416,1,0,0.837262672,0.162737328,2
SSH0799,26-04-2010,0.191719735,1,0,0.859645131,0.140354869,2
SSH0799,10-05-2010,0.183002906,1,0,0.84118391,0.15881609,2
SSH0799,17-05-2010,0.180933102,1,0,0.836800308,0.163199692,2
SSH0799,24-05-2010,0.182329974,1,0,0.839758719,0.160241281,2
SSH0799,14-06-2010,0.188498717,1,0,0.852823392,0.147176608,2
SSH0799,21-06-2010,0.171951361,1,0,0.817778036,0.182221964,3
SSH0799,28-06-2010,0.175973675,1,0,0.826296825,0.173703175,3
SSH0799,12-07-2010,0.248950484,1,0,0.980853137,0.019146863,1
SSH0799,19-07-2010,0.234330926,1,0,0.94989063,0.05010937,1
SSH0799,26-07-2010,0.246089746,1,0,0.974794429,0.025205571,1
SSH0799,09-08-2010,0.235339873,1,0,0.952027461,0.047972539,1
SSH0799,16-08-2010,0.221101556,1,0,0.921872377,0.078127623,2
SSH0799,23-08-2010,0.23321676,1,0,0.947530957,0.052469043,1
SSH0799,30-08-2010,0.249061954,1,0,0.981089216,0.018910784,1
SSH0799,13-09-2010,0.221101556,1,0,0.921872377,0.078127623,2
SSH0799,20-09-2010,0.229518309,1,0,0.939698072,0.060301928,2
SSH0799,27-09-2010,0.218626731,1,0,0.916630989,0.083369011,2
SSH0799,11-10-2010,0.233894686,1,0,0.948966724,0.051033276,1
SSH0799,18-10-2010,0.229518309,1,0,0.939698072,0.060301928,2
SSH0799,25-10-2010,0.221101556,1,0,0.921872377,0.078127623,2
SSH0799,15-11-2010,0.221101556,1,0,0.921872377,0.078127623,2
SSH0799,22-11-2010,0.222363074,1,0,0.924544124,0.075455876,2
SSH0799,29-11-2010,0.232638601,1,0,0.946306484,0.053693516,1
SSH0799,13-12-2010,0.234330926,1,0,0.94989063,0.05010937,1
SSH0799,20-12-2010,0.237096655,1,0,0.95574812,0.04425188,1
SSH0799,27-12-2010,0.229088272,1,0,0.938787304,0.061212696,2
SSH0799,10-01-2011,0.232638601,1,0,0.946306484,0.053693516,1
SSH0799,17-01-2011,0.225769885,1,0,0.931759351,0.068240649,2
SSH0799,24-01-2011,0.249321937,1,0,0.98163983,0.01836017,1
SSH0799,31-01-2011,0.23118061,1,0,0.94321863,0.05678137,2
SSH0799,14-02-2011,0.23321676,1,0,0.947530957,0.052469043,1
SSH0799,21-02-2011,0.234330926,1,0,0.94989063,0.05010937,1
SSH0799,28-02-2011,0.235339873,1,0,0.952027461,0.047972539,1
SSH0799,14-03-2011,0.221101556,1,0,0.921872377,0.078127623,2
SSH0799,21-03-2011,0.244503101,1,0,0.971434103,0.028565897,1
SSH0799,28-03-2011,0.219845583,1,0,0.919212373,0.080787627,2
SSH0799,11-04-2011,0.250526699,1,0,0.984191375,0.015808625,1
SSH0799,18-04-2011,0.246373965,1,0,0.975396371,0.024603629,1
SSH0799,25-04-2011,0.229518309,1,0,0.939698072,0.060301928,2
SSH0799,09-05-2011,0.219903102,1,0,0.919334194,0.080665806,2
SSH0799,16-05-2011,0.235339873,1,0,0.952027461,0.047972539,1
SSJ0784,11-01-2010,0.001494938,1,0,0.456771348,0.543228652,6
SSJ0784,18-01-2010,-0.004607894,-1,1,0.443846268,0.556153732,6
SSJ0784,25-01-2010,0.169987337,1,0,0.813618463,0.186381537,3
SSJ0784,08-02-2010,0.216796568,1,0,0.912754919,0.087245081,2
SSJ0784,15-02-2010,0.141745153,1,0,0.753804835,0.246195165,3
SSJ0784,22-02-2010,0.144821617,1,0,0.760320424,0.239679576,3
SSJ0784,08-03-2010,0.215105571,1,0,0.909173586,0.090826414,2
SSJ0784,15-03-2010,0.126091436,1,0,0.7206521,0.2793479,4
SSJ0784,22-03-2010,0.125872652,1,0,0.720188742,0.279811258,4
SSJ0784,29-03-2010,0.208060516,1,0,0.894252985,0.105747015,2
SSJ0784,12-04-2010,0.158469,1,0,0.789223979,0.210776021,3
SSJ0784,19-04-2010,0.169398987,1,0,0.812372409,0.187627591,3
SSJ0784,26-04-2010,0.188686311,1,0,0.853220695,0.146779305,2
SSJ0784,10-05-2010,0.178793786,1,0,0.832269489,0.167730511,3
SSJ0784,17-05-2010,0.136372964,1,0,0.74242717,0.25757283,3
SSJ0784,24-05-2010,0.160969824,1,0,0.794520431,0.205479569,3
SSJ0784,07-06-2010,0.212879477,1,0,0.90445898,0.09554102,2
SSJ0784,14-06-2010,0.131286491,1,0,0.731654617,0.268345383,3
SSJ0784,21-06-2010,0.102511492,1,0,0.670712549,0.329287451,4
SSJ0784,28-06-2010,0.2100343,1,0,0.89843323,0.10156677,2
SSJ0784,12-07-2010,0.207452064,1,0,0.892964356,0.107035644,2
SSJ0784,19-07-2010,0.20466969,1,0,0.887071615,0.112928385,2
SSJ0784,26-07-2010,0.198660398,1,0,0.874344641,0.125655359,2
SSJ0784,09-08-2010,0.235339873,1,0,0.952027461,0.047972539,1
SSJ0784,16-08-2010,0.198091677,1,0,0.873140156,0.126859844,2
SSJ0784,23-08-2010,0.192089874,1,0,0.860429042,0.139570958,2
SSJ0784,30-08-2010,0.24602067,1,0,0.974648136,0.025351864,1
SSJ0784,13-09-2010,0.227538781,1,0,0.935505664,0.064494336,2
SSJ0784,20-09-2010,0.182182061,1,0,0.839445458,0.160554542,2
SSJ0784,27-09-2010,0.241335777,1,0,0.964726081,0.035273919,1
SSJ0784,11-10-2010,0.248950484,1,0,0.980853137,0.019146863,1
